100
25
25
125
1
2
1000
5
60
65
10
0.67
0.8
15
1
100

0	34.07	22.16	41.56	29.07	20.91	47.27	44.44	29.85	33.09	31.5	14.51	18.7	26.3	15.53	43.03	13.93	15.32	12.85	15.4	24.72	19.14	46.57	24.47	13.48	45.74	2.45	1.1	0.28	0.65	1.02	1.49	0.66	1.51	1.78	0.55	0.29	0.74	0.8	1.06	1.27	0.21	0.66	2	0.07	2.32	1.83	1.22	1.45	0.59	1.15	2.41	1.37	1.3	0.58	1.22	1.56	1.7	0.99	0.92	2.47	0.09	2.21	2.28	1.99	0.25	0.65	0.84	1.7	0.34	1.8	0.27	1.63	1.24	1.95	1.79	2.26	2.23	0.84	1.75	0.49	0.08	1.86	1.25	1.2	2.26	1.52	1.54	2.15	2.01	1.44	0.46	0.6	2.22	0.07	1.22	0.42	2.45	1.78	1.25	1.18

0	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08

0	0	4.85	4.65	3.45	3.05	0	4.75	0	0	0	0	3.4	0	0.9	0	0	0	0	0	7.95	0	0	0	0	0	0	0	0	0	0	0	8.6	7.45	0	0	0	0	3.65	10	0	0	2.5	4.15	0	0	0	0	9.25	0	0	4.15	0	0	0	5.05	0	0	0	0	0	0	0	0	0	0	4.6	0	0	0	0	0	0	7.45	0	0	0	4.15	0	0	0	0	0	0	0	2.9	0	0	8.95	0	0	0	0	0	0	3.35	4.75	0	0	0	6.8

11.5	10.4	5.35	5.15	3.95	3.55	9.5	5.25	9.95	9.9	9.8	10.2	3.9	9.9	1.4	9.25	9.7	9.7	9.6	9.55	8.45	9.9	9.2	10.15	9.15	10.1	9.75	10.2	9.7	9.85	9.25	10.2	9.1	7.95	9.35	10.4	8.9	9.35	4.15	10.5	9.4	9.7	3	4.65	8.9	10.05	10.05	9.8	9.75	8.5	9.95	4.65	9.4	9.6	10.35	5.55	9.5	9.8	10.1	9.65	9.9	10.4	10	8.95	9.9	9.85	5.1	9.65	10.4	10.65	8.8	9.2	10.1	7.95	9.3	9.45	9.5	4.65	9.6	9.3	10.25	9.95	10.75	9.85	9.25	3.4	9.9	10.55	9.45	10.25	9.9	9.7	9	9.35	9.5	3.85	5.25	9.5	8.65	10.1	7.3

0	7	9	15	22	19	14	13	16	7	18	10	20	3	16	11	19	18	10	15	12	9	23	4	10	15	5	14	18	7	22	1	19	15	12	12	16	9	6	10	7	7	2	15	13	13	12	16	18	17	13	27	8	7	13	16	16	10	4	6	17	9	6	11	17	14	7	15	9	5	18	14	15	15	8	19	20	24	16	20	9	15	5	13	13	8	10	10	7	14	13	4	12	22	11	12	8	17	18	13	17
7	0	15	9	15	14	16	6	10	5	11	4	22	8	9	9	12	12	8	17	7	11	16	8	17	9	12	7	12	10	15	7	21	17	10	5	14	10	8	9	14	7	5	8	20	7	14	12	12	23	15	20	15	13	6	10	9	6	5	13	10	11	4	18	10	16	12	17	11	7	16	10	8	17	12	12	14	26	18	22	11	9	4	15	11	6	12	3	9	7	7	10	19	15	13	10	8	19	16	12	19
9	15	0	23	30	27	12	21	25	15	26	19	19	8	24	13	27	27	17	22	20	8	31	7	5	24	4	22	27	5	30	9	17	14	14	20	18	11	8	18	5	9	11	23	5	22	17	24	27	8	18	35	5	2	21	25	24	18	11	3	25	17	13	7	25	18	5	20	14	13	19	22	23	19	10	27	29	23	19	18	10	24	14	11	17	11	8	18	7	22	22	5	4	30	9	14	16	17	19	21	15
15	9	23	0	7	5	18	15	6	14	6	10	14	16	4	18	5	4	17	9	3	17	8	16	25	5	20	5	8	18	7	15	13	10	19	5	23	18	15	6	22	15	13	6	28	9	7	4	4	31	6	12	23	21	4	10	14	14	13	21	4	7	12	26	4	7	20	9	10	11	24	19	2	8	20	12	7	18	10	13	13	9	10	14	20	15	16	7	17	3	11	18	27	7	20	19	8	11	24	3	14
22	15	30	7	0	10	25	10	6	15	5	12	18	23	7	24	3	5	14	13	10	24	4	23	32	7	27	8	4	25	8	22	20	17	17	10	19	25	22	13	29	22	20	7	35	9	14	8	4	38	12	5	30	28	10	6	10	13	20	28	5	14	18	33	5	13	27	13	17	18	20	15	7	12	27	8	3	22	14	17	20	7	17	21	15	19	23	12	24	8	9	25	34	3	27	20	15	15	23	9	21
19	14	27	5	10	0	22	20	11	19	11	15	9	20	9	23	10	5	22	5	7	20	13	20	29	10	24	10	13	22	3	19	17	14	24	10	28	21	19	9	25	19	17	11	31	14	10	3	9	35	9	9	26	25	9	15	19	19	16	24	9	10	17	29	9	10	24	7	14	15	29	24	7	8	23	17	12	13	9	13	17	14	14	17	25	20	20	12	21	8	16	22	30	7	24	24	11	10	29	6	17
14	16	12	18	25	22	0	21	20	20	21	17	14	17	19	24	22	22	23	17	15	5	26	10	7	19	10	17	22	7	25	13	5	9	25	15	30	22	8	13	17	20	14	18	11	17	12	19	22	15	13	30	7	10	16	20	21	21	17	13	20	12	19	18	20	13	7	15	9	9	31	26	18	14	22	22	24	11	14	10	5	19	12	5	26	22	4	13	7	17	18	17	14	25	3	25	11	12	31	16	5
13	6	21	15	10	20	21	0	9	6	9	5	28	14	11	15	10	15	4	23	13	17	11	14	23	10	18	10	7	16	18	13	26	23	8	10	9	15	14	15	19	13	11	9	25	6	20	18	11	29	20	15	20	19	11	5	3	3	10	18	11	16	9	23	11	22	18	23	16	13	10	5	13	22	17	6	8	32	24	27	16	6	10	21	5	10	18	8	15	12	4	16	24	13	19	11	13	25	13	17	25
