100
25
25
125
1
2
1000
5
60
65
10
0.67
0.8
15
1
100

0	41.7	45.78	10.89	46.12	33.53	9.57	17.68	29.7	48.1	48.43	12.26	48.68	48.08	26.94	41.05	11.56	24.09	46.22	40.69	48.19	34.58	6.8	43.24	47.04	35.61	1.89	1.86	0.98	1.64	0.43	1.77	0.08	0.69	0.12	0.24	2.06	1.74	0.79	2.38	0.09	1.1	0.95	1.91	1.99	0.47	1.22	1.11	1.62	1.77	1.89	0.69	1.7	1.64	0.41	0.3	1.25	2.4	0.85	1.46	0.56	1.88	0.64	1.26	1.75	2.23	2.4	1.37	0.35	0.37	0.64	2.1	0.64	2.04	0.61	2.32	0.87	0.49	0.63	1.54	1.18	0.88	2.08	1.46	1.37	2.29	0.71	1.89	1.88	0.95	1.42	0.19	0.13	1.33	1.95	2.34	0.32	1.42	1.17	0.03	0.84

0	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08

0	0	0	0.7	0	0	0	9	0	7.7	3.85	0	0	0	0	0	7.6	4.55	0	0	0	3.5	0	0	0	0	3.25	7.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.9	0	0	3.75	0	0	0	4.8	7.1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.5	0	2.6	0	0	0	0	0	0	0	0	2.95	0	0	0	7	0	0	3.2	7.05	0	0	0	2.05	3.75	0	0	0	4.45	7.5	4.55	0	4.55	0	0

12	9.9	9.7	2.2	8.85	10.7	9.95	10.5	8.9	9.2	5.35	9.5	9.4	9.95	8.55	9.45	9.1	6.05	8.9	9.7	10.85	5	10.55	11	9.75	9.2	4.75	8.55	8.6	10.25	10.5	9.6	9.45	11.25	9.85	8.6	10.9	9.25	10.15	9.2	10.8	9.3	9.45	9.25	4.4	9.55	9.45	5.25	8.9	9.85	9.55	6.3	8.6	10.2	9.55	9.7	9.5	8.85	9.7	9.1	10.75	10.7	9.5	10.15	9.55	10.1	6	9.35	4.1	8.7	9.6	10.45	9.8	8.95	10.6	9.7	10.45	4.45	11.1	10.4	10.55	8.5	9.05	10.75	4.7	8.55	9.45	10.85	9.65	3.55	5.25	9.8	9.8	10.6	5.95	9	6.05	9.7	6.05	9.85	10.5

0	14	13	7	24	7	15	9	23	17	10	16	17	15	25	19	22	7	23	14	6	11	9	4	12	17	16	17	27	12	8	18	14	2	13	24	5	15	12	16	5	20	19	21	16	17	19	20	24	15	14	13	17	10	15	16	19	22	17	20	7	7	18	12	17	13	18	20	14	24	18	9	15	21	7	13	10	14	4	8	9	7	23	6	16	17	15	6	17	4	18	16	15	8	18	22	19	17	15	13	8
14	0	18	16	31	20	16	16	30	20	7	10	4	28	32	33	12	7	29	4	14	19	22	17	19	23	21	10	14	9	18	16	21	12	3	30	9	22	9	23	12	34	32	34	3	20	19	26	30	9	20	20	4	24	5	23	25	29	14	27	7	20	19	12	30	26	6	7	20	31	18	15	22	28	19	19	17	1	15	21	15	14	10	10	29	17	5	19	30	11	31	15	29	11	11	17	15	24	2	6	12
13	18	0	15	13	19	26	20	22	5	11	27	21	27	24	32	10	18	22	21	13	18	21	16	1	6	4	8	15	10	19	29	3	11	20	26	10	4	23	5	9	33	31	33	21	28	30	9	19	9	3	11	18	23	22	18	11	24	28	23	13	19	29	6	29	25	12	11	16	23	29	8	8	24	18	2	14	19	14	20	11	18	13	17	28	28	23	18	29	15	30	27	28	19	29	9	30	11	16	24	6
7	16	15	0	18	10	21	16	16	19	12	23	19	13	19	17	24	14	16	17	2	4	7	10	14	16	18	19	29	14	15	24	15	7	16	17	7	17	19	17	6	18	17	19	18	24	25	13	17	17	14	6	19	8	18	9	12	15	24	14	9	5	25	14	15	11	20	22	7	18	24	7	9	15	3	13	3	16	4	6	4	14	25	12	14	24	19	7	15	11	16	23	13	15	24	24	25	10	17	20	10
24	31	13	18	0	28	39	33	16	11	24	40	34	27	18	27	19	31	15	34	19	14	23	28	13	8	10	21	21	23	32	42	10	24	33	20	23	9	36	9	20	28	29	27	34	41	43	5	13	22	11	12	31	18	35	12	6	18	41	16	26	21	42	19	31	22	25	24	11	17	42	16	9	17	18	12	15	32	21	18	16	31	26	30	30	41	36	24	28	28	27	40	29	32	42	16	43	8	29	37	19
7	20	19	10	28	0	11	6	26	24	17	16	24	8	29	13	29	14	26	20	9	14	5	4	19	21	23	24	34	19	5	14	20	9	19	27	12	22	12	21	11	14	12	14	23	14	15	23	27	22	19	16	24	10	21	19	22	25	14	24	14	7	15	19	10	6	25	27	17	28	14	12	19	25	10	18	13	21	7	10	12	7	30	11	9	14	22	4	10	9	11	13	9	10	14	28	15	20	22	16	14
15	16	26	21	39	11	0	6	37	28	15	12	19	12	40	17	24	9	37	16	20	25	16	11	26	31	29	19	29	16	7	3	29	15	15	38	16	30	8	30	19	18	16	19	19	5	4	34	38	18	28	27	19	21	17	30	33	36	3	35	13	18	4	20	15	17	21	23	28	39	3	23	30	36	21	27	24	17	18	21	23	8	25	9	14	3	18	15	15	11	15	2	13	7	8	25	4	31	18	11	20
9	16	20	16	33	6	6	0	32	22	13	12	20	12	34	17	25	10	31	16	15	20	11	6	21	25	23	20	30	15	2	9	23	9	15	32	11	24	8	25	14	18	16	18	19	8	10	28	32	18	22	22	20	16	17	25	27	31	8	29	10	13	9	15	14	12	21	23	22	33	9	17	24	30	15	21	19	17	12	15	17	3	26	7	13	8	18	9	14	5	15	7	13	6	9	24	10	26	18	12	14
23	30	22	16	16	26	37	32	0	26	23	39	33	25	3	25	31	30	1	33	17	12	21	26	21	23	25	26	36	21	31	40	22	23	32	4	21	25	35	24	18	26	28	26	32	40	41	16	3	25	22	11	30	16	34	7	11	3	40	3	25	19	41	21	30	20	28	30	10	2	40	15	15	2	17	21	13	30	20	17	15	30	32	28	29	40	35	23	26	27	26	39	28	31	40	31	41	11	28	36	18
17	20	5	19	11	24	28	22	26	0	13	30	24	31	29	36	9	20	26	24	17	22	25	20	5	3	1	10	10	12	22	31	4	15	23	30	12	2	25	3	13	37	35	38	23	30	32	11	24	11	5	16	20	27	25	23	15	29	30	27	16	23	31	9	34	30	14	14	20	28	31	12	12	28	22	6	18	21	18	25	15	20	15	19	33	30	25	23	34	17	34	29	32	22	31	5	32	16	19	26	10
10	7	11	12	24	17	15	13	23	13	0	17	11	24	25	29	12	7	22	11	10	15	18	13	12	16	14	7	17	2	15	18	14	8	10	23	5	15	12	16	6	30	28	31	10	17	19	19	23	6	13	13	7	20	12	16	18	22	17	20	3	16	18	5	27	23	9	11	13	24	18	8	15	21	15	12	11	8	11	18	8	10	13	6	26	17	12	16	27	8	27	16	25	9	18	12	19	17	6	13	5
16	10	27	23	40	16	12	12	39	30	17	0	8	24	41	29	21	10	39	6	22	27	18	13	28	33	31	20	20	18	14	12	30	16	7	40	18	31	5	32	21	30	28	30	7	16	15	36	40	19	30	29	10	23	5	32	35	38	10	36	14	20	15	21	26	22	16	16	30	40	14	25	31	37	23	29	26	9	20	23	25	10	15	11	25	13	6	17	26	13	27	11	25	8	4	26	11	33	11	4	22
17	4	21	19	34	24	19	20	33	24	11	8	0	31	35	36	15	10	33	4	17	22	25	20	22	27	25	14	14	12	22	20	24	15	5	34	12	25	12	26	15	37	35	38	1	24	22	30	34	13	24	23	4	27	3	26	29	32	17	30	10	23	23	15	34	30	10	10	24	34	21	19	25	31	22	23	20	3	18	25	19	17	9	13	33	20	2	23	34	15	34	18	32	14	12	20	19	27	5	8	16
15	28	27	13	27	8	12	12	25	31	24	24	31	0	28	5	36	21	25	28	14	13	6	11	26	28	30	31	41	26	10	15	27	17	27	26	20	30	20	29	19	6	4	7	31	15	16	22	26	30	27	16	31	9	29	18	21	24	15	23	21	8	16	26	5	5	33	35	16	27	15	20	20	24	10	26	14	29	13	9	16	15	37	19	4	15	30	9	3	17	3	14	3	17	20	36	16	19	30	23	22
25	32	24	19	18	29	40	34	3	29	25	41	35	28	0	28	34	32	3	35	20	15	24	29	24	26	28	29	39	24	33	43	25	25	34	2	24	27	37	26	21	29	30	28	35	42	44	18	5	27	24	13	32	19	36	10	14	4	42	5	27	22	43	24	32	23	30	32	12	1	43	17	17	4	19	23	16	33	22	19	17	32	35	31	31	42	37	25	29	29	28	41	30	33	43	33	44	13	30	38	20
19	33	32	17	27	13	17	17	25	36	29	29	36	5	28	0	41	26	25	33	19	14	11	16	31	33	35	36	46	31	15	17	32	21	32	26	24	34	24	34	23	1	3	2	35	15	16	25	26	34	31	21	36	9	34	18	21	24	19	23	26	13	16	31	5	7	37	39	16	27	15	24	24	24	14	30	18	33	18	12	21	19	42	23	4	16	34	14	3	22	2	18	4	22	25	41	18	21	34	28	27
22	12	10	24	19	29	24	25	31	9	12	21	15	36	34	41	0	15	31	15	22	27	30	25	10	12	10	5	5	10	27	25	9	20	14	35	17	10	17	11	18	42	40	43	15	29	27	16	29	7	10	21	12	32	16	28	20	34	22	32	15	28	28	10	39	35	6	5	25	33	26	17	17	33	27	11	23	13	23	30	20	22	7	18	38	25	17	28	39	20	39	23	37	19	23	5	24	21	10	18	15
